validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,29.612967491149902,0.3677588265933469,0.1870419552836523
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,27.601921796798703,2069222.066839601,7167994.2424585
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,11.681771755218506,1.1068623644271366e+16,3.4137266529593244e+16
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,10.629072666168211,5.894459293594567e+87,2.0419005959214227e+88
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,28.305969953536987,170610308.073679,591011442.2946726
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,21.08823037147522,9.05178241252454e+22,3.135629407510178e+23
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,30.78541851043701,0.3810542192863007,0.2063215045661371
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,26.326153993606567,2010708.7225741337,6965298.028387633
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,11.677340507507324,1.1124600056693396e+16,3.438673474873267e+16
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,11.990312576293944,5.894396654267492e+87,2.0418788970220155e+88
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.80672097206116,171088452.15040776,592667782.1427785
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,20.003879070281982,8.928753585329404e+22,3.0930109716106606e+23
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,32.39379048347473,0.3689603405569147,0.1915761715591712
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,29.06625294685364,1964946.254628028,6806772.139742776
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,10.4948251247406,1.1128843097605946e+16,3.4419706164071176e+16
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,10.611409664154053,5.894949317719069e+87,2.0420703452575364e+88
