validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.678740501403809,0.4448063716132597,0.3153838020882177
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,20.325398921966556,0.3518974374174581,0.1538269867274221
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,19.93319129943848,0.3630620099289184,0.201423838059617
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.6632080078125,0.3512146629002382,0.1784205230382986
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.610072135925291,0.389949927672449,0.2290505372520429
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.222699642181396,0.3940200996935253,0.2953227494471346
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.452280521392822,0.3594153187704323,0.1795593904242117
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.68713355064392,0.4066610759462414,0.2753188275494283
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,22.92588806152344,0.3943695616674995,0.2106894702376503
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.323669910430908,0.3760568989940744,0.2658184564129485
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,10.410146236419678,0.4083036552763596,0.2906393063944499
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.63479781150818,0.3646228156285413,0.2039460061039112
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,15.68099594116211,0.3656155468842789,0.1693540969984401
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,19.6536922454834,0.3868934826223551,0.1921891942205192
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,18.930496215820312,0.4173943615172899,0.2199075192542853
