validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,45.9892361164093,0.366942063924297,0.2164952241158374
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,31.29823398590088,0.378098170730309,0.2757793313374805
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,30.427270889282227,0.3822542725527236,0.2732958325008465
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,37.23941397666931,0.3951916925147863,0.290333671921692
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,35.85173559188843,0.3860026105856907,0.2763898020319569
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,37.04821348190308,0.3632258310628379,0.2196002230010975
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,46.385807514190674,0.3689509038017804,0.2501959783299627
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,37.77353978157044,0.337254061650912,0.1610674354077554
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,37.07692956924439,0.3800623411419958,0.2746363492635049
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,47.76451230049133,0.3915590559755106,0.2933326228441783
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,44.68525743484497,0.3751027854287483,0.2615726213637137
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,53.941707611083984,0.3842978093095337,0.2844763667864581
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,51.10382843017578,0.363093177730726,0.2327560666193128
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,34.93073129653931,0.3719753721412952,0.2412659668662261
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,35.00497484207153,0.3695988496548679,0.2478303137669557
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,40.059597969055176,0.3883143269476496,0.2898354560584476
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,39.946553230285645,0.3903226036454094,0.2770190365158637
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,48.22414898872376,0.3869741215326406,0.3087156948262443
