validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,34.49906063079834,2.620536448131669,1.937161528375124
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,19.22683954238892,2.6563724128588797,1.912872291037884
p03,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,21.609110593795776,2.6474196153960783,1.9147025106486892
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,24.117181062698364,2.655818915469509,1.918458962541688
p03,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,26.874353647232056,2.6620496376158598,1.929459469702287
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,28.4143385887146,2.6216533314918147,1.9153839008691416
p03,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,28.391987562179565,2.628269003444109,1.913192595168972
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,30.04655933380127,2.649384115303042,1.9289378657204543
p03,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,32.427666664123535,2.6516406475373118,1.9289944718432344
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,35.14526581764221,2.645924554217334,1.929196868668478
p03,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,33.630905628204346,2.651384408138767,1.930657526617975
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,41.860095739364624,2.624220915796915,1.930421800295959
p03,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,37.41892194747925,2.625407288281924,1.929994558839966
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,27.852130889892575,2.653217404102908,1.9115324309187212
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,25.390368700027462,2.647718934806655,1.9146392565902373
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.35717463493347,2.657066865903009,1.9218183794052048
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.184885263442997,2.6608348811420885,1.9298952073871305
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,39.05611991882324,2.629352156090388,1.919819696982596
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,36.790454149246216,2.624071290092296,1.9132641344559864
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.009453773498535,2.6484537005837367,1.926811674819648
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,38.05527091026306,2.6498963882516358,1.9288333630094951
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,43.77587103843689,2.65095967617333,1.9354363642009251
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,38.87167453765869,2.65319232278724,1.9433522651197788
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,44.13028335571289,2.620648090218685,1.9326366197926097
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,45.53718304634094,2.6270665110351605,1.9338088610293
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,25.57286071777344,2.636298165076093,1.926554952655748
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.797960996627808,2.631543192879044,1.9269486383165864
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,35.82676672935486,2.650500194430621,1.9307829385582276
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,30.268487453460693,2.6500357167568294,1.9347381176329
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,34.50850749015808,2.5965091577738044,1.912804681774886
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,36.35147666931152,2.6038207706554544,1.9282329007399863
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.53657698631287,2.632676505874401,1.9263914144650096
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,34.37622165679932,2.6351013864681803,1.9291101553583103
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,41.81043577194214,2.6474116772595417,1.939287363828109
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,39.464333295822144,2.6440829483125703,1.9379107497199517
