validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.03006076812744,2.625563867748238,1.9731670128527603
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,30.70836186408997,2.5692710335480906,1.998915426515904
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,34.167986154556274,2.5661978286551936,1.9635328622517387
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,27.082152843475345,2.5617037093559825,2.013612395326187
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,27.236369609832764,2.578340751926153,1.9971238030977727
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,33.8575234413147,2.5819857603568503,2.015404854127913
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.25091505050659,2.5965338762054366,2.00927459748822
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,39.691874980926514,2.578970616528467,2.0116066598204205
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,37.60448479652405,2.6037869179915023,1.9617900920445124
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,26.184860944747925,2.622702853689303,1.9687489129115148
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,26.344935178756717,2.557002389043111,1.9980243865001104
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.00212121009827,2.63155714429267,1.9847454640697124
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,33.026073932647705,2.630415996937301,1.9691367635405528
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,39.6517333984375,2.587706104539772,2.004629757889919
